filename,call_time
audio_20130623T080000.116Z.flac,1128.84
audio_20130623T080000.116Z.flac,1153.526
audio_20130623T080000.116Z.flac,1196.778
audio_20130623T080000.116Z.flac,1227.642
audio_20130623T080000.116Z.flac,1358.181
audio_20130623T080000.116Z.flac,1437.482
audio_20130623T080000.116Z.flac,1489.288
audio_20130623T080000.116Z.flac,1511.67
audio_20130623T080000.116Z.flac,1530.595
audio_20130623T080000.116Z.flac,1536.58
audio_20130623T080000.116Z.flac,1714.372
audio_20130623T080000.116Z.flac,1768.251
audio_20130623T080000.116Z.flac,1777.835
audio_20130623T083000.117Z.flac,68.149
audio_20130623T083000.117Z.flac,688.507
audio_20130623T083000.117Z.flac,755.94
audio_20130623T083000.117Z.flac,770.44
audio_20130624T080000.118Z.flac,68.853
audio_20130624T080000.118Z.flac,105.927
audio_20130624T080000.118Z.flac,1057.015
audio_20130624T080000.118Z.flac,1067.282
audio_20130624T080000.118Z.flac,1290.563
audio_20130624T080000.118Z.flac,1378.955
audio_20130624T080000.118Z.flac,1428.648
audio_20130624T080000.118Z.flac,1663.622
audio_20130624T080000.118Z.flac,1676.682
